File,Key,Value,Translation
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Talos.json,Description.Details,This piece of gear represents the Talos's inherent Easy to Pilot quirk. This gives the Talos a bonus to movement speed.,이 장비는 탈로스에 내재된 손쉬운 조종 특성을 나타냅니다. 이것은 탈로스에 이동 속도 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Talos.json,Description.Name,Talos Easy to Pilot,탈로스 조종이 쉬움
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Talos.json,statusEffects[0].Description.Details,Increased walking speed.,보행 속도가 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Toyama.json,Description.Details,This piece of gear represents the Toyama's inherent Easy to Pilot quirk. This gives the Toyama a bonus to movement speed.,이 장비는 토야마의 고유한 Easy to Pilot 특성을 나타냅니다. 이는 토야마에 이동 속도 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Toyama.json,Description.Name,Toyama Easy to Pilot,토야마 조종하기 쉬움
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Toyama.json,statusEffects[0].Description.Details,Increased walking speed.,보행 속도가 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Trebuchet.json,Description.Details,This piece of gear represents the Trebuchet's inherent Easy to Pilot quirk. This gives the Trebuchet a bonus to movement speed.,이 장비는 트레뷰셋의 고유 특성인 조종 용이 특성을 나타냅니다. 이는 트레뷰셋의 이동 속도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Trebuchet.json,Description.Name,Trebuchet Easy to Pilot,트레뷰셋 조종이 쉬움
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Trebuchet.json,statusEffects[0].Description.Details,Increased walking speed.,보행 속도가 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Ymir.json,Description.Details,This piece of gear represents the Ymir's inherent Easy to Pilot quirk. This gives the Ymir a bonus to movement speed.,이 장비는 이미르의 고유한 손쉬운 조종 특성을 나타냅니다. 이는 이미르의 이동 속도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Ymir.json,Description.Name,Ymir Easy to Pilot,이미르 조종이 쉬움
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Ymir.json,statusEffects[0].Description.Details,Increased walking speed.,보행 속도가 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Zeus.json,Description.Details,This piece of gear represents the Zeus's inherent Easy to Pilot quirk. This gives the Zeus a bonus to movement speed.,이 장비는 제우스의 고유 특성인 손쉬운 조종을 나타냅니다. 이것은 제우스의 이동 속도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Zeus.json,Description.Name,Zeus Easy to Pilot,제우스 조종이 쉬운 편입니다
BT Advanced Mech Quirks/upgrade/Gear_Quirk_EasytoPilot_Zeus.json,statusEffects[0].Description.Details,Increased walking speed.,보행 속도가 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Flagbearer_MackieII.json,Description.Details,This piece of gear represents the Mackie II's inherent Flagbearer quirk. This gives the Mackie II increased resolve generation for the entire force.,이 장비는 매키 II의 고유한 플래그베어러 특성을 나타냅니다. 이는 매키 II가 아군 전체의 결의 생성량을 증가시켜 드립니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Flagbearer_MackieII.json,Description.Name,Mackie II Flagbearer,매키 II 플래그베어러
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Flagbearer_MackieII.json,statusEffects[0].Description.Details,Provides a +5 bonus to actions that generate Morale.,사기를 생성하는 행동에 +5 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Flagbearer_MackieII.json,statusEffects[1].Description.Details,Provides a +5 bonus to actions that generate Morale.,사기를 생성하는 행동에 +5 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Flagbearer_MackieII.json,statusEffects[2].Description.Details,Increases maximum resolve by 25.,최대 결의가 25 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_FrankenMech_Crabrauder.json,Description.Details,"This piece of gear represents the Crabrauder's inherent FrankenMech quirk. Although the Crabrauder was created out of spare parts by what is essentially a pirate unit, the Crabrauder's electronics are SLDF vintage and thus are still considered excellent by modern standards, effectively giving the Crabrauder the effect of +2 accuracy with weapons at all times.","이 장비는 크래브라우더에 내재된 프랑켄메크 특성을 나타냅니다. 크래브라우더는 본질적으로 해적 부대나 다름없는 집단이 예비 부품을 짜깁기해 만들어냈지만, 크래브라우더의 전자 장비는 SLDF 시절의 물건이므로 현대 기준으로도 여전히 뛰어난 것으로 평가되며, 그 결과 크래브라우더는 항상 무기 명중도 +2 효과를 받습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_FrankenMech_Crabrauder.json,Description.Name,Crabrauder FrankenMech,크라브로더 프랑켄메크
BT Advanced Mech Quirks/upgrade/Gear_Quirk_FrankenMech_Crabrauder.json,statusEffects[0].Description.Details,Improved overall accuracy.,전반적인 명중률이 향상됩니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_FrankenMech_SchwererGustav.json,Description.Details,"This piece of gear represents Schwerer Gustav's inherent FrankenMech quirk. Because of the Schwerer Gustav's intended use as a command unit for the Tooth of Ymir, it was constructed with extra powerful electronics, permitting it to act before opponents would expect it to. This grants it an effective initiative boost, as if it had the Command Mech quirk.","이 장비는 슈베러 구스타프의 고유한 프랑켄메크 특성을 나타냅니다. 슈베러 구스타프는 투스 오브 이미르의 지휘 유닛으로 운용될 예정이었기 때문에, 더 강력한 전자 장비를 갖추도록 제작되어 적들이 예상하는 것보다 먼저 행동할 수 있습니다. 이로 인해 마치 커맨드 메크 특성이 있는 것처럼 효과적인 이니셔티브 상승 효과를 받습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_FrankenMech_SchwererGustav.json,Description.Name,Schwerer Gustav FrankenMech,슈베러 구스타프 프랑켄메크
BT Advanced Mech Quirks/upgrade/Gear_Quirk_FrankenMech_SchwererGustav.json,statusEffects[0].Description.Details,Provides + 1 Initiative.,우선권 +1을 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_FrankenMech_ShortysRifleman.json,Description.Details,"This piece of gear represents Shorty's 'Rifleman's inherent FrankenMech quirk. Due to the care and attention with which Shorty Sneede maintained his 'Rifleman', the mech has developed quite a reputation for easy maintenance and fast refits despite its ramshackle appearance. Shorty's 'Rifleman' can be refit extremely quickly, as though it had the Easy to Maintain quirk.","이 장비는 쇼티의 '라이플맨'이 지닌 고유한 프랑켄메크 특성을 나타냅니다. 쇼티 스니드가 자신의 '라이플맨'을 정성과 세심함으로 관리해 온 덕분에, 이 메크는 허술해 보이는 외관에도 불구하고 정비가 쉽고 개장이 빠르다는 평판을 얻게 되었습니다. 쇼티의 '라이플맨'은 마치 손쉬운 정비 특성이 있는 것처럼 극히 빠르게 개장할 수 있습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_FrankenMech_ShortysRifleman.json,Description.Name,Shorty's 'Rifleman' FrankenMech,쇼티의 '라이플맨' 프랑켄메크
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HardenedCockpit_Monster.json,Description.Details,This piece of gear represents the Monster's inherent Hardened Cockpit quirk. This gives the Monster's cockpit an incredible durability beyond most normal mechs.,이 장비는 몬스터의 고유한 하든드 콕핏 특성을 나타냅니다. 이는 몬스터의 콕핏에 대부분의 일반적인 메크를 뛰어넘는 놀라운 내구성을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HardenedCockpit_Monster.json,Description.Name,Monster Hardened Cockpit,몬스터 강화 콕핏
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HardenedCockpit_Monster.json,statusEffects[0].Description.Details,Improved Head Structure,개선된 머리 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HardenedCockpit_Monster.json,statusEffects[1].Description.Details,Improved Head Armor,개선된 머리 장갑
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HardenedCockpit_Monster.json,statusEffects[2].Description.Details,Prevents 3 Injuries against a MechWarrior.,멕워리어의 부상 3회를 방지합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Caesar.json,Description.Details,This gear represents the Caesar's inherent Hyper-Extending Actuators quirk. This grants the Caesar bonus weapon accuracy with weapons in the actuator's location.,이 장비는 시저의 고유 특성인 하이퍼 익스텐딩 액추에이터를 나타냅니다. 이는 시저에게 해당 액추에이터 위치의 무기에 명중률 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Caesar.json,Description.Name,Caesar Hyper-Extending Actuators,시저 하이퍼-익스텐딩 액추에이터
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Caesar.json,statusEffects[0].Description.Details,+2 Arm Mounted accuracy.,팔 장착 무기 명중률 +2.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Daikyu.json,Description.Details,This gear represents the Daikyu's inherent Hyper-Extending Actuators quirk. This grants the Daikyu bonus weapon accuracy with weapons in the actuator's location.,이 장비는 다이큐에 내재된 하이퍼-익스텐딩 액추에이터 특성을 나타냅니다. 이는 다이큐에 액추에이터가 있는 위치의 무기에 명중 정확도 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Daikyu.json,Description.Name,Daikyu Hyper-Extending Actuators,다이큐 하이퍼-익스텐딩 액추에이터
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Daikyu.json,statusEffects[0].Description.Details,+2 Arm Mounted accuracy.,팔 장착 무기 명중률 +2.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Quickdraw.json,Description.Details,This gear represents the Quickdraw's inherent Hyper-Extending Actuators quirk. This grants the Quickdraw bonus weapon accuracy with weapons in the actuator's location.,이 장비는 퀵드로의 고유 특성인 하이퍼 익스텐딩 액추에이터를 나타냅니다. 이로 인해 퀵드로는 해당 액추에이터가 위치한 부위의 무기에 명중률 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Quickdraw.json,Description.Name,Quickdraw Hyper-Extending Actuators,퀵드로 하이퍼 익스텐딩 액추에이터
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Quickdraw.json,statusEffects[0].Description.Details,+2 Arm Mounted accuracy.,팔 장착 무기 명중률 +2.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_SchwererGustav.json,Description.Details,This gear represents the Schwerer Gustav's inherent Hyper-Extending Actuators quirk. This grants the Schwerer Gustav bonus weapon accuracy with weapons in the actuator's location.,이 장비는 슈베러 구스타프의 고유한 하이퍼 익스텐딩 액추에이터 특성을 나타냅니다. 이는 슈베러 구스타프가 액추에이터가 있는 위치의 무기를 사용할 때 무기 명중 정확도 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_SchwererGustav.json,Description.Name,Schwerer Gustav Hyper-Extending Actuators,슈베러 구스타프 하이퍼-익스텐딩 액추에이터
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_SchwererGustav.json,statusEffects[0].Description.Details,+4 Arm Mounted accuracy.,팔 장착 무기 명중률 +4.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Slagmaiden.json,Description.Details,This gear represents the Slagmaiden's inherent Hyper-Extending Actuators quirk. This grants the Slagmaiden bonus weapon accuracy with weapons in the actuator's location.,이 장비는 슬래그메이든의 고유 특성인 하이퍼 익스텐딩 액추에이터를 나타냅니다. 이는 슬래그메이든에게 해당 액추에이터 위치에 있는 무기의 명중률 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Slagmaiden.json,Description.Name,Slagmaiden Hyper-Extending Actuators,슬래그메이든 하이퍼-익스텐딩 액추에이터
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Slagmaiden.json,statusEffects[0].Description.Details,+2 Arm Mounted accuracy.,팔 장착 무기 명중률 +2.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Verfolger.json,Description.Details,This gear represents the Verfolger's inherent Hyper-Extending Actuators quirk. This grants the Verfolger bonus weapon accuracy with weapons in the actuator's location.,이 장비는 베르폴거의 고유 특성인 하이퍼 익스텐딩 액추에이터를 나타냅니다. 이는 베르폴거에게 액추에이터가 있는 위치의 무기에 명중률 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Verfolger.json,Description.Name,Verfolger Hyper-Extending Actuators,페어폴거 하이퍼-익스텐딩 액추에이터
BT Advanced Mech Quirks/upgrade/Gear_Quirk_HyperExtendingActuators_Verfolger.json,statusEffects[0].Description.Details,+2 Arm Mounted accuracy.,팔 장착 무기 명중률 +2.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_ImprovedCommunications_Crab.json,Description.Details,This piece of gear represents the Crab's inherent Improved Communications quirk. This gives the Crab increased resolve generation.,이 장비는 크랩의 고유 특성인 향상된 통신 특성을 나타냅니다. 이는 크랩의 결의 생성량을 증가시켜 드립니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_ImprovedCommunications_Crab.json,Description.Name,Crab Improved Communications,크랩 개량형 통신
BT Advanced Mech Quirks/upgrade/Gear_Quirk_ImprovedCommunications_Crab.json,statusEffects[0].Description.Details,Provides a +2 bonus to actions that generate Morale.,사기를 생성하는 행동에 +2 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_ImprovedCommunications_Crab.json,statusEffects[1].Description.Details,Increases maximum resolve by 15.,최대 결의가 15 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_ImprovedCommunications_GrandTitan.json,Description.Details,This piece of gear represents the Grand Titan's inherent Improved Communications quirk. This gives the Grand Titan increased resolve generation.,이 장비는 그랜드 타이탄의 고유한 향상된 통신 특성을 나타냅니다. 이는 그랜드 타이탄의 결의 생성량을 증가시킵니다.
