File,Key,Value,Translation
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-1K.json,YangsThoughts,"The 1K variant was particularly favored by House Kurita, though when it was introduced in 2603 it represented a departure from the traditional thinking of the Phoenix Hawk. By removing all jump jets from the 'Mech, room is freed up to install three additional heat sinks and another one and a half tons of armor. The machine guns and ammunition have also been removed from the design and replaced with a single Small Laser carried in the center torso.","1K 배리언트는 특히 쿠리타 가문에서 선호했지만, 2603년에 도입되었을 때 피닉스 호크의 전통적인 사고방식에서 벗어난 형태를 보여주었습니다. 메크에서 모든 점프 제트를 제거함으로써, 추가 히트 싱크 세 개와 장갑 1.5톤을 더 장착할 공간이 확보되었습니다. 또한 이 설계에서는 머신건과 탄약도 제거되었고, 그 대신 센터 토르소에 탑재된 단일 스몰 레이저로 대체되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-1Kk.json,YangsThoughts,"A rare Star League-era variant with limited numbers still in service, the PXH-1Kk is based on the Kuritan -1K. The -1Kk replaces the -1K's 13 standard heat sinks with 11 double heat sinks and upgrades the lasers to an ER Large and twin Medium Pulses. The Small Laser is retained from the -1K.","희귀한 스타 리그 시대 파생형으로, 현재도 소수만 운용되고 있는 PXH-1Kk는 쿠리타의 -1K를 기반으로 합니다. -1Kk는 -1K의 표준 히트 싱크 13개를 더블 히트 싱크 11개로 교체하고 레이저를 ER 라지와 미디엄 펄스 2문으로 업그레이드합니다. 스몰 레이저는 -1K에서 그대로 유지됩니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-1PA.json,YangsThoughts,"A highly recognizable and famous design, the Phoenix Hawk couldn't escape Periphery notice forever. Today, many Pixies in the edges of the Periphery have been refit to the -1PA standard. Armed simply with a Large Chem Laser and twin standard Medium Lasers, the -1PA's real edge in combat comes from the Heavy Plating Armor it is clad in that gives it unexpected endurance in combat. While it doesn't set any records or blow away the competition, the -1PA is a clean and effective design.","매우 잘 알려지고 유명한 설계인 피닉스 호크는 변방지역의 눈을 영원히 피할 수는 없었습니다. 오늘날 변방지역 외곽의 많은 픽시들은 -1PA 표준으로 개수되었습니다. 무장은 라지 켐 레이저 1문과 표준 미디엄 레이저 2문으로 단순하지만, -1PA의 진정한 전투상 이점은 기체를 감싼 헤비 플레이팅 아머에서 나오며, 이 장갑은 전투에서 예상 밖의 높은 지속력을 제공합니다. 기록을 세우거나 경쟁 기체들을 압도하지는 못하지만, -1PA는 깔끔하고 효과적인 설계입니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-2.json,YangsThoughts,"Based on the Phoenix Hawk-1, the PXH-2 is a simple swap that loses the Machine Guns and their ammo for a Guardian ECM Suite, giving the mech a little bit of electronic warfare capability. Otherwise, the -2 is the same as the Pixie it is based on.","피닉스 호크-1을 기반으로 한 PXH-2는 머신건과 그 탄약을 가디언 ECM 스위트로 교체한 단순한 개수형으로, 이 메크에 약간의 전자전 능력을 부여합니다. 그 외에는, -2는 기반이 된 픽시와 동일합니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-2K.json,YangsThoughts,"Developed from the standard Kuritan refit model of the Phoenix Hawk, the PXH-1K, the PXH-2K is a simple and durable upgrade using Star League technology and an all-energy loadout for simplicity. Armed with an ER Large Laser, a quartet of Medium Lasers, and a Small Laser, the -2K can operate without supply lines for an extended period of time. Combined with a standard engine and rugged, for a Phoenix Hawk, armor the -2K proved an able combatant and went on to serve in Kuritan formations with pride.","피닉스 호크의 표준 쿠리타 개수형인 PXH-1K를 기반으로 개발된 PXH-2K는 스타 리그 기술과 단순화를 위한 올 에너지 무장을 사용한 단순하고 내구성 있는 업그레이드입니다. ER 라지 레이저 1문, 미디엄 레이저 4문, 스몰 레이저 1문으로 무장한 -2K는 장기간 보급선 없이 작전할 수 있습니다. 표준 엔진과, 피닉스 호크치고는 튼튼한 장갑이 결합되어 -2K는 유능한 전투원임을 입증했고, 이후 쿠리타 부대에서 자랑스럽게 운용되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-3D.json,YangsThoughts,"The 3D variant of this 'Mech was based on the 1D used by Davion forces. It was built as one of a slew of redesigns using recovered lostech. The 'Mech utilized Endo Steel construction techniques and a Extra-Light engine to free up weight and space for a number of improvements. The 'Mech carried a pair of ER Large Lasers and a pair of Medium Pulse Lasers split between both arms. With the machine guns and their ammunition removed, this allowed two additional heat sinks to be added, and all single heat sinks were exchanged for double strength models.","이 메크의 3D형은 다비온 가문 군이 사용하던 1D형을 바탕으로 했습니다. 이 기체는 회수된 로스테크를 사용한 대규모 재설계들 가운데 하나로 제작되었습니다. 이 메크는 엔도 스틸 구조 기법과 엑스트라 라이트 엔진을 사용하여 여러 가지 개량을 위한 중량과 공간을 확보했습니다. 이 메크는 양팔에 나뉘어 장착된 한 쌍의 ER 라지 레이저와 한 쌍의 미디엄 펄스 레이저를 탑재했습니다. 기관총과 그 탄약을 제거함으로써 추가로 히트 싱크 두 개를 장착할 수 있게 되었고, 모든 싱글 히트 싱크는 더블 히트 싱크로 교체되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-3K.json,YangsThoughts,"The 3K Phoenix Hawk was an upgrade of the design that used rediscovered technologies, built for House Kurita and the Free Rasalhague Republic. The engine was upgraded to an XL model. The 3K carries carries two ER large lasers and two Medium Pulse Lasers in place of the standard type. It also carried twelve double heat sinks to manage the additional waste heat and the eight tons of standard armor were replaced with the same amount of Ferro-Fibrous armor, improving its survivability.","3K 피닉스 호크는 재발견된 기술을 사용한 설계 개량형으로, 쿠리타 가문과 자유 라살하그 공화국을 위해 제작되었습니다. 엔진은 XL 모델로 업그레이드되었습니다. 3K는 기본형 대신 ER 대형 레이저 두 문과 미디엄 펄스 레이저 두 문을 장비했습니다. 또한 추가 폐열을 관리하기 위해 더블 히트 싱크 열두 개를 탑재했고, 표준 장갑 8톤은 같은 양의 페로 파이버스 장갑으로 교체되어 생존성이 향상되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-3M.json,YangsThoughts,"The 3M variant of the 'Mech was also introduced in 3048, built by Earthwerks Incorporated from their Keystone factory and using upgrades based on rediscovered Star League technology. First, the internal structure of the 'Mech has been redesigned to utilize an Endo Steel chassis. The engine was then replaced with a 270 XL and the heat sinks were upgraded to double heat sinks. The 'Mech carried two ER Large Lasers as its primary weapons and two Medium Pulse Lasers for close in work, with one of each mounted in either arm. Finally, an Anti-Missile System replaced the right-arm machine gun, with two tons of both AMS and machine gun reloads carried in the CASE-protected left torso.","이 메크의 3M형도 3048년에 도입되었으며, 어스웍스 인코퍼레이티드가 키스톤 공장에서 생산했고 재발견된 스타 리그 기술에 기반한 업그레이드를 사용했습니다. 먼저, 이 메크의 내부 구조는 엔도 스틸 섀시를 활용하도록 재설계되었습니다. 그다음 엔진은 270 XL로 교체되었고 히트 싱크는 더블 히트 싱크로 업그레이드되었습니다. 이 메크는 주무장으로 ER 대형 레이저 두 문과 근접전을 위한 미디엄 펄스 레이저 두 문을 탑재했으며, 각 무장은 양팔에 하나씩 장착되었습니다. 마지막으로, 안티 미사일이 오른팔의 기관총을 대체했으며, AMS와 기관총 재장전 탄약은 각각 2톤씩 CASE로 보호되는 왼쪽 몸통에 적재되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-3PL.json,YangsThoughts,"A further Davion upgrade of the PXH-3D, the -3PL strips out all the firepower of the -3D and replaces it with a battery of Targeting Computer assisted laser weapons. A Large Pulse Laser and twin Medium Pulse Lasers provide primary firepower while two ER Small Lasers give some extra punch. 12 DHS are largely up to the task of keeping the guns cooled while the armor has been upgraded to 9 tons worth.","PXH-3D의 다비온 추가 개량형인 -3PL은 -3D의 모든 화력을 들어내고 타기팅 컴퓨터의 보조를 받는 레이저 무장 일체로 교체했습니다. 라지 펄스 레이저 1문과 미디엄 펄스 레이저 2문이 주 화력을 담당하며, ER 스몰 레이저 2문이 추가 타격력을 제공합니다. 12개의 DHS는 무장을 냉각하는 임무를 대체로 훌륭히 수행하며, 장갑도 9톤 분량으로 강화되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-3S.json,YangsThoughts,"The 3S model, first deployed in 3042, was another upgrade using rediscovered technology that attempted to make the Phoenix Hawk even more effective for reconnaissance. The engine was upgraded to an ExtraLight version and ten double heat sinks improved heat management. The overall armor protection was increased by one ton and replaced with Ferro-Fibrous armor. The primary weapon on the 'Mech was a Large Pulse Laser built into the right arm, though it still retained the two medium lasers and machine guns of the original. Additionally an anti-missile system was mounted on the right arm, with its two tons of ammo protected by CASE in the left torso. Its primary difference from other variants introduced during the time period was the addition of a MASC system.","3042년에 처음 배치된 3S 모델은, 재발견된 기술을 사용한 또 다른 업그레이드로서 피닉스 호크를 정찰에 더욱 효과적으로 만들기 위한 시도였습니다. 엔진은 엑스트라라이트 버전으로 업그레이드되었고 더블 히트 싱크 열 기가 열 관리 성능을 향상시켰습니다. 전체 장갑 방호력은 1톤 증가했으며 페로-파이버러스 장갑으로 교체되었습니다. 이 메크의 주무장은 오른팔에 내장된 라지 펄스 레이저였지만, 원형의 미디엄 레이저 두 문과 기관총도 그대로 유지했습니다. 또한 오른팔에는 안티 미사일 시스템이 장착되었고, 탄약 2톤은 왼쪽 몸통의 CASE로 보호되었습니다. 이 시기에 도입된 다른 변형들과의 가장 큰 차이점은 MASC 시스템이 추가되었다는 점이었습니다."
Heavy Metal Unit Module/chassis/chassisdef_phoenixhawk_PXH-4L.json,YangsThoughts,"The product of difficult negotiations between Vicore Industries and Ceres Metals, the Phoenix Hawk -4L is a radical departure from its forebears. The incorporation of Stealth Armor necessitated an entire overhaul of the mech's armor arrangement, granting the new model an entirely new silhouette. Otherwise, the -4L is broadly similar to the weaponry of its predecessors, carrying an ER Large Laser, two ER Medium Lasers and a pair of Machine Guns for anti-infantry defense. This high tech model has become popular across all the Trinity States as well as with groups like the Word of Blake.","비코어 인더스트리즈와 세레스 메탈스 사이의 어려운 협상 끝에 나온 산물인 피닉스 호크 -4L은 그 이전 기종들과는 급진적으로 달라진 기체입니다. 스텔스 아머의 도입으로 인해 메크의 장갑 배치를 전면적으로 개편해야 했고, 그 결과 이 신형 모델은 완전히 새로운 실루엣을 갖게 되었습니다. 그 외에는 -4L은 대체로 이전 기종들의 무장과 비슷하며, ER 라지 레이저 1문, ER 미디엄 레이저 2문, 그리고 대보병 방어용 머신건 2정을 탑재하고 있습니다. 이 첨단 기술 모델은 워드 오브 블레이크 같은 집단뿐 아니라 트리니티 스테이츠 전역에서 인기를 끌게 되었습니다."
